# Gene Family	SampleCoenzyme_B12_biosynthesis_Abundance-CPM
UniRef50_UPI0004790FB1: uroporphyrin-III methyltransferase	919.835
UniRef50_UPI0004790FB1: uroporphyrin-III methyltransferase|unclassified	919.835
UniRef50_R5C1H3	913.324
UniRef50_R5C1H3|unclassified	913.324
UniRef50_UPI00036B9460: hypothetical protein	912.362
UniRef50_UPI00036B9460: hypothetical protein|unclassified	912.362
UniRef50_C9TNU2: Cobalt chelatase	906.991
UniRef50_C9TNU2: Cobalt chelatase|unclassified	906.991
UniRef50_G5LPK6: Vitamin B12 ABC transporter ATPase BtuD	906.092
UniRef50_G5LPK6: Vitamin B12 ABC transporter ATPase BtuD|unclassified	906.092
UniRef50_UPI0003B45B4C: porphyrin biosynthesis protein HemD	901.784
UniRef50_UPI0003B45B4C: porphyrin biosynthesis protein HemD|unclassified	901.784
UniRef50_R7P138: Periplasmic binding protein	892.163
UniRef50_R7P138: Periplasmic binding protein|unclassified	892.163
UniRef50_A1WWP8: Siroheme synthase 1	888.697
UniRef50_A1WWP8: Siroheme synthase 1|unclassified	888.697
UniRef50_UPI000473B1C4: CysG, partial	880.168
UniRef50_UPI000473B1C4: CysG, partial|unclassified	880.168
UniRef50_P42452: Uroporphyrinogen-III synthase	861.812
UniRef50_P42452: Uroporphyrinogen-III synthase|unclassified	861.812
UniRef50_UPI000262C747: precorrin 6A synthase, partial	858.617
UniRef50_UPI000262C747: precorrin 6A synthase, partial|unclassified	858.617
UniRef50_R8AMT2: Vitamin B12-transporter protein BtuF	858.333
UniRef50_R8AMT2: Vitamin B12-transporter protein BtuF|unclassified	858.333
UniRef50_K8BV48	856.497
UniRef50_K8BV48|unclassified	856.497
UniRef50_F3ZU71: YidE/YbjL duplication	856.289
UniRef50_F3ZU71: YidE/YbjL duplication|unclassified	856.289
UniRef50_UPI00036B87E5: hypothetical protein	854.974
UniRef50_UPI00036B87E5: hypothetical protein|unclassified	854.974
UniRef50_R4M6W5	849.427
UniRef50_R4M6W5|unclassified	849.427
UniRef50_UPI0004635003: hypothetical protein, partial	845.241
UniRef50_UPI0004635003: hypothetical protein, partial|unclassified	845.241
UniRef50_UPI000473BCD8: precorrin-6Y methylase, partial	845.137
UniRef50_UPI000473BCD8: precorrin-6Y methylase, partial|unclassified	845.137
UniRef50_UPI00036F92B1: hypothetical protein	843.487
UniRef50_UPI00036F92B1: hypothetical protein|unclassified	843.487
UniRef50_L0IK75	836.259
UniRef50_L0IK75|unclassified	836.259
UniRef50_B5WTS6	836.187
UniRef50_B5WTS6|unclassified	836.187
UniRef50_UPI00047083D0: hypothetical protein	829.715
UniRef50_UPI00047083D0: hypothetical protein|unclassified	829.715
UniRef50_UPI00025570DF: TonB-dependent receptor	822.036
UniRef50_UPI00025570DF: TonB-dependent receptor|unclassified	822.036
UniRef50_UPI000476B43B: iron ABC transporter permease, partial	818.759
UniRef50_UPI000476B43B: iron ABC transporter permease, partial|unclassified	818.759
UniRef50_UPI0001851133: ABC transporter	817.666
UniRef50_UPI0001851133: ABC transporter|unclassified	817.666
UniRef50_UPI0003C1125F: PREDICTED: uroporphyrinogen-III C-methyltransferase-like	812.804
UniRef50_UPI0003C1125F: PREDICTED: uroporphyrinogen-III C-methyltransferase-like|unclassified	812.804
UniRef50_UPI0003B6BD0B: cobaltochelatase subunit CobN	810.588
UniRef50_UPI0003B6BD0B: cobaltochelatase subunit CobN|unclassified	810.588
UniRef50_UPI000288C3C8: cobaltochelatase	802.744
UniRef50_UPI000288C3C8: cobaltochelatase|unclassified	802.744
UniRef50_UPI00047C83D6: cobalt chelatase	802.312
UniRef50_UPI00047C83D6: cobalt chelatase|unclassified	802.312
UniRef50_UPI00037F0397: hypothetical protein	797.311
UniRef50_UPI00037F0397: hypothetical protein|unclassified	797.311
UniRef50_J9BYM5	796.299
UniRef50_J9BYM5|unclassified	796.299
UniRef50_Q31GG8: Siroheme synthase	792.263
UniRef50_Q31GG8: Siroheme synthase|unclassified	792.263
UniRef50_UPI00047A3A33: TonB-dependent receptor	781.652
UniRef50_UPI00047A3A33: TonB-dependent receptor|unclassified	781.652
UniRef50_V8GY06	777.575
UniRef50_V8GY06|unclassified	777.575
UniRef50_Q4FSU1: Siroheme synthase	777.379
UniRef50_Q4FSU1: Siroheme synthase|unclassified	777.379
UniRef50_UPI00036D4C64: hypothetical protein	776.38
UniRef50_UPI00036D4C64: hypothetical protein|unclassified	776.38
UniRef50_UPI0004768085: precorrin-6Y methyltransferase, partial	776.131
UniRef50_UPI0004768085: precorrin-6Y methyltransferase, partial|unclassified	776.131
UniRef50_K1ZNC6	774.859
UniRef50_K1ZNC6|unclassified	774.859
UniRef50_UPI00046FE907: hypothetical protein	764.432
UniRef50_UPI00046FE907: hypothetical protein|unclassified	764.432
UniRef50_G8UQF1: Putative lipoprotein	763.314
UniRef50_G8UQF1: Putative lipoprotein|unclassified	763.314
UniRef50_UPI000473A1D6: cobalamin biosynthesis protein CobN	754.777
UniRef50_UPI000473A1D6: cobalamin biosynthesis protein CobN|unclassified	754.777
UniRef50_UPI00046FF166: hypothetical protein	753.972
UniRef50_UPI00046FF166: hypothetical protein|unclassified	753.972
UniRef50_F0GGK3: Cobalamin biosynthesis protein (Fragment)	752.908
UniRef50_F0GGK3: Cobalamin biosynthesis protein (Fragment)|unclassified	752.908
UniRef50_F0Q3X3: Periplasmic binding protein	750.669
UniRef50_F0Q3X3: Periplasmic binding protein|unclassified	750.669
UniRef50_R6BYZ7: Putative potassium uptake protein TrkA	745.391
UniRef50_R6BYZ7: Putative potassium uptake protein TrkA|unclassified	745.391
UniRef50_J8V832: Periplasmic binding protein	744.11
UniRef50_J8V832: Periplasmic binding protein|unclassified	744.11
UniRef50_G2UTJ3	740.005
UniRef50_G2UTJ3|unclassified	740.005
UniRef50_UPI00046EFFCB: hypothetical protein	738.235
UniRef50_UPI00046EFFCB: hypothetical protein|unclassified	738.235
UniRef50_UPI0003FB39B8: hypothetical protein	730.86
UniRef50_UPI0003FB39B8: hypothetical protein|unclassified	730.86
UniRef50_Z2DQ70	727.183
UniRef50_Z2DQ70|unclassified	727.183
UniRef50_UPI00029A898A: putative TonB-dependent membrane receptor, partial	724.572
UniRef50_UPI00029A898A: putative TonB-dependent membrane receptor, partial|unclassified	724.572
UniRef50_UPI00016B1629: protoporphyrin IX magnesium chelatase, partial	722.733
UniRef50_UPI00016B1629: protoporphyrin IX magnesium chelatase, partial|unclassified	722.733
UniRef50_Q59294: Porphyrin biosynthesis protein HemD	718.13
UniRef50_Q59294: Porphyrin biosynthesis protein HemD|unclassified	718.13
UniRef50_UPI000372CF32: iron ABC transporter permease, partial	716.127
UniRef50_UPI000372CF32: iron ABC transporter permease, partial|unclassified	716.127
UniRef50_UPI00034A8941: hypothetical protein	714.732
UniRef50_UPI00034A8941: hypothetical protein|unclassified	714.732
UniRef50_B2TJI8: Iron chelate uptake ABC transporter, FeCT family, solute-binding protein	711.936
UniRef50_B2TJI8: Iron chelate uptake ABC transporter, FeCT family, solute-binding protein|unclassified	711.936
UniRef50_UPI0001CBF6AC: outer membrane receptor for transport of vitamin B	708.257
UniRef50_UPI0001CBF6AC: outer membrane receptor for transport of vitamin B|unclassified	708.257
UniRef50_UPI000473351E: hypothetical protein, partial	707.175
UniRef50_UPI000473351E: hypothetical protein, partial|unclassified	707.175
UniRef50_UPI00036D2941: hypothetical protein	705.459
UniRef50_UPI00036D2941: hypothetical protein|unclassified	705.459
UniRef50_A7V5R8	703.053
UniRef50_A7V5R8|unclassified	703.053
UniRef50_UPI0004739A5F: hypothetical protein, partial	703.027
UniRef50_UPI0004739A5F: hypothetical protein, partial|unclassified	703.027
UniRef50_Q3SN42: ABC-type Fe3+-hydroxamate transport system periplasmic component	702.2
UniRef50_Q3SN42: ABC-type Fe3+-hydroxamate transport system periplasmic component|unclassified	702.2
UniRef50_C3KZC2: Iron chelate uptake ABC transporter, FeCT family, solute-binding protein	699.645
UniRef50_C3KZC2: Iron chelate uptake ABC transporter, FeCT family, solute-binding protein|unclassified	699.645
UniRef50_UPI00036D3CC4: hypothetical protein	698.752
UniRef50_UPI00036D3CC4: hypothetical protein|unclassified	698.752
UniRef50_K5B8S4: von Willebrand factor type A domain protein	697.988
UniRef50_K5B8S4: von Willebrand factor type A domain protein|unclassified	697.988
UniRef50_UPI00046CF2FF: hypothetical protein	696.501
UniRef50_UPI00046CF2FF: hypothetical protein|unclassified	696.501
UniRef50_S8CMF3: Iron chelate uptake ABC transporter solute-binding protein	693.925
UniRef50_S8CMF3: Iron chelate uptake ABC transporter solute-binding protein|unclassified	693.925
UniRef50_UPI00036F5001: hypothetical protein	691.63
UniRef50_UPI00036F5001: hypothetical protein|unclassified	691.63
UniRef50_UPI0001B451DC: hypothetical protein	691.214
UniRef50_UPI0001B451DC: hypothetical protein|unclassified	691.214
UniRef50_UPI00046708E9: sirohydrochlorin ferrochelatase	687.074
UniRef50_UPI00046708E9: sirohydrochlorin ferrochelatase|unclassified	687.074
UniRef50_UPI00047D1789: iron ABC transporter	685.566
UniRef50_UPI00047D1789: iron ABC transporter|unclassified	685.566
UniRef50_UPI0003779D2C: hypothetical protein	684.213
UniRef50_UPI0003779D2C: hypothetical protein|unclassified	684.213
UniRef50_R6IPL4: Membrane protein	677.308
UniRef50_R6IPL4: Membrane protein|unclassified	677.308
UniRef50_UPI000288EFE1: protoporphyrin IX magnesium-chelatase, partial	675.801
UniRef50_UPI000288EFE1: protoporphyrin IX magnesium-chelatase, partial|unclassified	675.801
UniRef50_H8FQR2: CobS protein, putative	670.737
UniRef50_H8FQR2: CobS protein, putative|unclassified	670.737
UniRef50_V7L3P6: Protoporphyrin IX magnesium chelatase (Fragment)	670.022
UniRef50_V7L3P6: Protoporphyrin IX magnesium chelatase (Fragment)|unclassified	670.022
UniRef50_T0IDY3	661.04
UniRef50_T0IDY3|unclassified	661.04
UniRef50_UPI00036567FC: hypothetical protein	659.675
UniRef50_UPI00036567FC: hypothetical protein|unclassified	659.675
UniRef50_A4WY61	657.357
UniRef50_A4WY61|unclassified	657.357
UniRef50_F7UQF7: CobN protein	656.424
UniRef50_F7UQF7: CobN protein|unclassified	656.424
UniRef50_G0CD20	656.051
UniRef50_G0CD20|unclassified	656.051
UniRef50_UPI00037753B0: MULTISPECIES: hypothetical protein	654.635
UniRef50_UPI00037753B0: MULTISPECIES: hypothetical protein|unclassified	654.635
UniRef50_UPI00036B3D50: hypothetical protein, partial	643.058
UniRef50_UPI00036B3D50: hypothetical protein, partial|unclassified	643.058
UniRef50_UPI000395B09D: Vitamin B12-binding protein	632.309
UniRef50_UPI000395B09D: Vitamin B12-binding protein|unclassified	632.309
UniRef50_UPI00030AD1E8: cobaltochelatase	632.013
UniRef50_UPI00030AD1E8: cobaltochelatase|unclassified	632.013
UniRef50_UPI0004632A6C: hypothetical protein	630.779
UniRef50_UPI0004632A6C: hypothetical protein|unclassified	630.779
UniRef50_UPI00047E94FA: hypothetical protein	624.215
UniRef50_UPI00047E94FA: hypothetical protein|unclassified	624.215
UniRef50_UPI000473070B: hypothetical protein, partial	621.879
UniRef50_UPI000473070B: hypothetical protein, partial|unclassified	621.879
UniRef50_P58571: Magnesium-chelatase subunit ChlI	621.062
UniRef50_P58571: Magnesium-chelatase subunit ChlI|unclassified	621.062
UniRef50_UPI00047361B7: hypothetical protein, partial	613.004
UniRef50_UPI00047361B7: hypothetical protein, partial|unclassified	613.004
UniRef50_UPI000411BFFF: hypothetical protein	610.146
UniRef50_UPI000411BFFF: hypothetical protein|unclassified	610.146
UniRef50_UPI0004737205: hypothetical protein, partial	608.552
UniRef50_UPI0004737205: hypothetical protein, partial|unclassified	608.552
UniRef50_P37725: Uroporphyrinogen-III C-methyltransferase	608.054
UniRef50_P37725: Uroporphyrinogen-III C-methyltransferase|unclassified	608.054
UniRef50_C0ETS9	605.865
UniRef50_C0ETS9|unclassified	605.865
UniRef50_B5SC85: Ferredoxin protein	604.968
UniRef50_B5SC85: Ferredoxin protein|unclassified	604.968
UniRef50_UPI0004708948: hypothetical protein	604.198
UniRef50_UPI0004708948: hypothetical protein|unclassified	604.198
UniRef50_P29564: Uroporphyrinogen-III C-methyltransferase	603.13
UniRef50_P29564: Uroporphyrinogen-III C-methyltransferase|unclassified	603.13
UniRef50_UPI0004708A6E: iron ABC transporter	602.717
UniRef50_UPI0004708A6E: iron ABC transporter|unclassified	602.717
UniRef50_W4RLJ6	601.251
UniRef50_W4RLJ6|unclassified	601.251
UniRef50_E7C283: MoxR-like ATPases	599.678
UniRef50_E7C283: MoxR-like ATPases|unclassified	599.678
UniRef50_UPI0003474D7F: hypothetical protein	597.43
UniRef50_UPI0003474D7F: hypothetical protein|unclassified	597.43
UniRef50_UPI000465CF7D: hypothetical protein	596.164
UniRef50_UPI000465CF7D: hypothetical protein|unclassified	596.164
UniRef50_UPI00030EFEE5: hypothetical protein	593.892
UniRef50_UPI00030EFEE5: hypothetical protein|unclassified	593.892
UniRef50_C1DLI4: Periplasmic binding protein	592.507
UniRef50_C1DLI4: Periplasmic binding protein|unclassified	592.507
UniRef50_UPI0004786723: hypothetical protein	591.274
UniRef50_UPI0004786723: hypothetical protein|unclassified	591.274
UniRef50_UPI00047316EF: cobalamin biosynthesis protein CobN, partial	589.544
UniRef50_UPI00047316EF: cobalamin biosynthesis protein CobN, partial|unclassified	589.544
UniRef50_R7ELN3	584.62
UniRef50_R7ELN3|unclassified	584.62
UniRef50_A6L4Y5: Cobyric acid synthase	583.839
UniRef50_A6L4Y5: Cobyric acid synthase|unclassified	583.839
UniRef50_UPI000476046F: precorrin-2 C20-methyltransferase	582.414
UniRef50_UPI000476046F: precorrin-2 C20-methyltransferase|unclassified	582.414
UniRef50_UPI000474F214: hypothetical protein, partial	581.476
UniRef50_UPI000474F214: hypothetical protein, partial|unclassified	581.476
UniRef50_UPI00047A252B: iron ABC transporter	579.696
UniRef50_UPI00047A252B: iron ABC transporter|unclassified	579.696
UniRef50_UPI0001850D57: ferric ion ABC transpoter (permease)	577.779
UniRef50_UPI0001850D57: ferric ion ABC transpoter (permease)|unclassified	577.779
UniRef50_UPI000348B233: hypothetical protein	572.994
UniRef50_UPI000348B233: hypothetical protein|unclassified	572.994
UniRef50_UPI0003138D5F: hypothetical protein	572.905
UniRef50_UPI0003138D5F: hypothetical protein|unclassified	572.905
UniRef50_F5M415: Periplasmic binding protein	570.8
UniRef50_F5M415: Periplasmic binding protein|unclassified	570.8
UniRef50_UPI00046A9DBC: cobalt chelatase, partial	570.629
UniRef50_UPI00046A9DBC: cobalt chelatase, partial|unclassified	570.629
UniRef50_UPI00037A2458: ABC transporter permease	569.028
UniRef50_UPI00037A2458: ABC transporter permease|unclassified	569.028
UniRef50_X8ATG2: von Willebrand factor type A domain protein	567.404
UniRef50_X8ATG2: von Willebrand factor type A domain protein|unclassified	567.404
UniRef50_A6SWZ3: ABC-type transport system, periplasmic component	566.395
UniRef50_A6SWZ3: ABC-type transport system, periplasmic component|unclassified	566.395
UniRef50_UPI0001BC7622: cobalamin biosynthesis protein cobG, partial	562.505
UniRef50_UPI0001BC7622: cobalamin biosynthesis protein cobG, partial|unclassified	562.505
UniRef50_UPI0003686401: hypothetical protein	560.89
UniRef50_UPI0003686401: hypothetical protein|unclassified	560.89
UniRef50_UPI0003C103D1	555.451
UniRef50_UPI0003C103D1|unclassified	555.451
UniRef50_E5AN48: Cobalamin-binding protein	554.02
UniRef50_E5AN48: Cobalamin-binding protein|unclassified	554.02
UniRef50_I3CX51: Vitamin B12 ABC transporter, B12-binding component BtuF	551.631
UniRef50_I3CX51: Vitamin B12 ABC transporter, B12-binding component BtuF|unclassified	551.631
UniRef50_U6EX59: Iron(III) dicitrate-binding periplasmic protein	550.402
UniRef50_U6EX59: Iron(III) dicitrate-binding periplasmic protein|unclassified	550.402
UniRef50_UPI00036CE439: hypothetical protein	550.024
UniRef50_UPI00036CE439: hypothetical protein|unclassified	550.024
UniRef50_UPI00046D5352: hypothetical protein	544.202
UniRef50_UPI00046D5352: hypothetical protein|unclassified	544.202
UniRef50_UPI0003107058: hypothetical protein	543.533
UniRef50_UPI0003107058: hypothetical protein|unclassified	543.533
UniRef50_R5CEM9: PepSY domain protein	541.644
UniRef50_R5CEM9: PepSY domain protein|unclassified	541.644
UniRef50_UPI000371B0C6: hypothetical protein	541.502
UniRef50_UPI000371B0C6: hypothetical protein|unclassified	541.502
UniRef50_UPI00036ACB3E: hypothetical protein	539.832
UniRef50_UPI00036ACB3E: hypothetical protein|unclassified	539.832
UniRef50_I3RCU5	539.63
UniRef50_I3RCU5|unclassified	539.63
UniRef50_UPI0002EC5B90: hypothetical protein	539.221
UniRef50_UPI0002EC5B90: hypothetical protein|unclassified	539.221
UniRef50_V6J3L2: von Willebrand factor type A domain protein	536.818
UniRef50_V6J3L2: von Willebrand factor type A domain protein|unclassified	536.818
UniRef50_UPI0002492B0A: uroporphyrinogen-III C-methyltransferase	536.804
UniRef50_UPI0002492B0A: uroporphyrinogen-III C-methyltransferase|unclassified	536.804
UniRef50_Q57836: Probable cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)	535.7
UniRef50_Q57836: Probable cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)|unclassified	535.7
UniRef50_A8H8F6: Periplasmic binding protein	534.745
UniRef50_A8H8F6: Periplasmic binding protein|unclassified	534.745
UniRef50_D6BBQ1: Magnesium-chelatase subunit	534.66
UniRef50_D6BBQ1: Magnesium-chelatase subunit|unclassified	534.66
UniRef50_UPI0003B68FC5: porphyrin biosynthesis protein HemD	530.832
UniRef50_UPI0003B68FC5: porphyrin biosynthesis protein HemD|unclassified	530.832
UniRef50_UPI0004780CB2: cobyrinic acid a,c-diamide synthase	530.265
UniRef50_UPI0004780CB2: cobyrinic acid a,c-diamide synthase|unclassified	530.265
UniRef50_J2P2P7: Mg-chelatase subunit ChlD	530.24
UniRef50_J2P2P7: Mg-chelatase subunit ChlD|unclassified	530.24
UniRef50_U0F5H6	529.519
UniRef50_U0F5H6|unclassified	529.519
UniRef50_UPI000287AC7F: cobaltochelatase	528.805
UniRef50_UPI000287AC7F: cobaltochelatase|unclassified	528.805
UniRef50_UPI0004744E62: ABC transporter substrate-binding protein	527.219
UniRef50_UPI0004744E62: ABC transporter substrate-binding protein|unclassified	527.219
UniRef50_J9FZ08: Potassium uptake protein TrkA (Fragment)	521.425
UniRef50_J9FZ08: Potassium uptake protein TrkA (Fragment)|unclassified	521.425
UniRef50_P26239: Magnesium-chelatase 38 kDa subunit	520.099
UniRef50_P26239: Magnesium-chelatase 38 kDa subunit|unclassified	520.099
UniRef50_R7A2N8	517.525
UniRef50_R7A2N8|unclassified	517.525
UniRef50_UPI0002626AFC: cobaltochelatase	513.713
UniRef50_UPI0002626AFC: cobaltochelatase|unclassified	513.713
UniRef50_K6D4H9	512.353
UniRef50_K6D4H9|unclassified	512.353
UniRef50_R6H058	507.886
UniRef50_R6H058|unclassified	507.886
UniRef50_M1ZY09: Vitamin B12 ABC transporter, B12-binding component BtuF (Fragment)	504.986
UniRef50_M1ZY09: Vitamin B12 ABC transporter, B12-binding component BtuF (Fragment)|unclassified	504.986
UniRef50_UPI000373E412: hypothetical protein	504.223
UniRef50_UPI000373E412: hypothetical protein|unclassified	504.223
UniRef50_UPI00026C5E1F: iron ABC transporter permease	503.959
UniRef50_UPI00026C5E1F: iron ABC transporter permease|unclassified	503.959
UniRef50_C4KCD5: Periplasmic binding protein	502.721
UniRef50_C4KCD5: Periplasmic binding protein|unclassified	502.721
UniRef50_UPI0004209D58: hypothetical protein	499.838
UniRef50_UPI0004209D58: hypothetical protein|unclassified	499.838
UniRef50_UPI000473C989: hypothetical protein, partial	498.65
UniRef50_UPI000473C989: hypothetical protein, partial|unclassified	498.65
UniRef50_UPI0003793AC0: hypothetical protein, partial	491.039
UniRef50_UPI0003793AC0: hypothetical protein, partial|unclassified	491.039
UniRef50_A1BBC8	488.931
UniRef50_A1BBC8|unclassified	488.931
UniRef50_B3QW30	483.89
UniRef50_B3QW30|unclassified	483.89
UniRef50_UPI0003A932C1: ABC transporter	478.545
UniRef50_UPI0003A932C1: ABC transporter|unclassified	478.545
