# Gene Family	SampleCoenzyme_B12_biosynthesis_Abundance-RPKs
UniRef50_P42451: Uroporphyrinogen-III C-methyltransferase|unclassified	245.8874707630
UniRef50_E3ZF92: ABC transporter, substrate-binding protein (Fragment)	244.6502392233
UniRef50_E3ZF92: ABC transporter, substrate-binding protein (Fragment)|unclassified	244.6502392233
UniRef50_UPI000474629C: hypothetical protein, partial	243.8310401510
UniRef50_UPI000474629C: hypothetical protein, partial|unclassified	243.8310401510
UniRef50_K8AW78	243.5750049928
UniRef50_K8AW78|unclassified	243.5750049928
UniRef50_UPI000468ED28: cobalamin biosynthesis protein CbiE	243.2539040654
UniRef50_UPI000468ED28: cobalamin biosynthesis protein CbiE|unclassified	243.2539040654
UniRef50_UPI000415BB0B: ABC transporter	241.8667979853
UniRef50_UPI000415BB0B: ABC transporter|unclassified	241.8667979853
UniRef50_UPI000169DADA: uroporphyrin-III C-methyltransferase/uroporphyrinogen-III synthase, partial	241.2373145152
UniRef50_UPI000169DADA: uroporphyrin-III C-methyltransferase/uroporphyrinogen-III synthase, partial|unclassified	241.2373145152
UniRef50_UPI00029A06B5: cobalamin biosynthesis protein CobE, partial	239.9252954998
UniRef50_UPI00029A06B5: cobalamin biosynthesis protein CobE, partial|unclassified	239.9252954998
UniRef50_Q5FP95: Siroheme synthase	238.4362472296
UniRef50_Q5FP95: Siroheme synthase|unclassified	238.4362472296
UniRef50_UPI00045E7E19: uroporphyrin-III methyltransferase	235.3416906070
UniRef50_UPI00045E7E19: uroporphyrin-III methyltransferase|unclassified	235.3416906070
UniRef50_X1MN05: Marine sediment metagenome DNA, contig: S06H3_L00956	234.9648423827
UniRef50_X1MN05: Marine sediment metagenome DNA, contig: S06H3_L00956|unclassified	234.9648423827
UniRef50_UPI0004790FB1: uroporphyrin-III methyltransferase	234.5883490581
UniRef50_UPI0004790FB1: uroporphyrin-III methyltransferase|unclassified	234.5883490581
UniRef50_R5C1H3	232.9279898978
UniRef50_R5C1H3|unclassified	232.9279898978
UniRef50_UPI00036B9460: hypothetical protein	232.6826075320
UniRef50_UPI00036B9460: hypothetical protein|unclassified	232.6826075320
UniRef50_C9TNU2: Cobalt chelatase	231.3129308619
UniRef50_C9TNU2: Cobalt chelatase|unclassified	231.3129308619
UniRef50_G5LPK6: Vitamin B12 ABC transporter ATPase BtuD	231.0835103565
UniRef50_G5LPK6: Vitamin B12 ABC transporter ATPase BtuD|unclassified	231.0835103565
UniRef50_UPI0003B45B4C: porphyrin biosynthesis protein HemD	229.9849539063
UniRef50_UPI0003B45B4C: porphyrin biosynthesis protein HemD|unclassified	229.9849539063
UniRef50_R7P138: Periplasmic binding protein	227.5312446763
UniRef50_R7P138: Periplasmic binding protein|unclassified	227.5312446763
UniRef50_A1WWP8: Siroheme synthase 1	226.6473390369
UniRef50_A1WWP8: Siroheme synthase 1|unclassified	226.6473390369
UniRef50_UPI000473B1C4: CysG, partial	224.4721391152
UniRef50_UPI000473B1C4: CysG, partial|unclassified	224.4721391152
UniRef50_P42452: Uroporphyrinogen-III synthase	219.7906435346
UniRef50_P42452: Uroporphyrinogen-III synthase|unclassified	219.7906435346
UniRef50_UPI000262C747: precorrin 6A synthase, partial	218.9758713246
UniRef50_UPI000262C747: precorrin 6A synthase, partial|unclassified	218.9758713246
UniRef50_R8AMT2: Vitamin B12-transporter protein BtuF	218.9034911520
UniRef50_R8AMT2: Vitamin B12-transporter protein BtuF|unclassified	218.9034911520
UniRef50_K8BV48	218.4352007147
UniRef50_K8BV48|unclassified	218.4352007147
UniRef50_F3ZU71: YidE/YbjL duplication	218.3821564236
UniRef50_F3ZU71: YidE/YbjL duplication|unclassified	218.3821564236
UniRef50_UPI00036B87E5: hypothetical protein	218.0467754782
UniRef50_UPI00036B87E5: hypothetical protein|unclassified	218.0467754782
UniRef50_R4M6W5	216.6320590194
UniRef50_R4M6W5|unclassified	216.6320590194
UniRef50_UPI0004635003: hypothetical protein, partial	215.5644110949
UniRef50_UPI0004635003: hypothetical protein, partial|unclassified	215.5644110949
UniRef50_UPI000473BCD8: precorrin-6Y methylase, partial	215.5379508617
UniRef50_UPI000473BCD8: precorrin-6Y methylase, partial|unclassified	215.5379508617
UniRef50_UPI00036F92B1: hypothetical protein	215.1170718329
UniRef50_UPI00036F92B1: hypothetical protein|unclassified	215.1170718329
UniRef50_L0IK75	213.2738078361
UniRef50_L0IK75|unclassified	213.2738078361
UniRef50_B5WTS6	213.2554919261
UniRef50_B5WTS6|unclassified	213.2554919261
UniRef50_UPI00047083D0: hypothetical protein	211.6049666233
UniRef50_UPI00047083D0: hypothetical protein|unclassified	211.6049666233
UniRef50_UPI00025570DF: TonB-dependent receptor	209.6465492499
UniRef50_UPI00025570DF: TonB-dependent receptor|unclassified	209.6465492499
UniRef50_UPI000476B43B: iron ABC transporter permease, partial	208.8106470572
UniRef50_UPI000476B43B: iron ABC transporter permease, partial|unclassified	208.8106470572
UniRef50_UPI0001851133: ABC transporter	208.5320905871
UniRef50_UPI0001851133: ABC transporter|unclassified	208.5320905871
UniRef50_UPI0003C1125F: PREDICTED: uroporphyrinogen-III C-methyltransferase-like	207.2920028489
UniRef50_UPI0003C1125F: PREDICTED: uroporphyrinogen-III C-methyltransferase-like|unclassified	207.2920028489
UniRef50_UPI0003B6BD0B: cobaltochelatase subunit CobN	206.7267846892
UniRef50_UPI0003B6BD0B: cobaltochelatase subunit CobN|unclassified	206.7267846892
UniRef50_UPI000288C3C8: cobaltochelatase	204.7263683241
UniRef50_UPI000288C3C8: cobaltochelatase|unclassified	204.7263683241
UniRef50_UPI00047C83D6: cobalt chelatase	204.6161140120
UniRef50_UPI00047C83D6: cobalt chelatase|unclassified	204.6161140120
UniRef50_UPI00037F0397: hypothetical protein	203.3408423014
UniRef50_UPI00037F0397: hypothetical protein|unclassified	203.3408423014
UniRef50_J9BYM5	203.0827375403
UniRef50_J9BYM5|unclassified	203.0827375403
UniRef50_Q31GG8: Siroheme synthase	202.0532694998
UniRef50_Q31GG8: Siroheme synthase|unclassified	202.0532694998
UniRef50_UPI00047A3A33: TonB-dependent receptor	199.3473411431
UniRef50_UPI00047A3A33: TonB-dependent receptor|unclassified	199.3473411431
UniRef50_V8GY06	198.3075182797
UniRef50_V8GY06|unclassified	198.3075182797
UniRef50_Q4FSU1: Siroheme synthase	198.2575711528
UniRef50_Q4FSU1: Siroheme synthase|unclassified	198.2575711528
UniRef50_UPI00036D4C64: hypothetical protein	198.0025817065
UniRef50_UPI00036D4C64: hypothetical protein|unclassified	198.0025817065
UniRef50_UPI0004768085: precorrin-6Y methyltransferase, partial	197.9390884364
UniRef50_UPI0004768085: precorrin-6Y methyltransferase, partial|unclassified	197.9390884364
UniRef50_K1ZNC6	197.6146716411
UniRef50_K1ZNC6|unclassified	197.6146716411
UniRef50_UPI00046FE907: hypothetical protein	194.9556459068
UniRef50_UPI00046FE907: hypothetical protein|unclassified	194.9556459068
UniRef50_G8UQF1: Putative lipoprotein	194.6704127819
UniRef50_G8UQF1: Putative lipoprotein|unclassified	194.6704127819
UniRef50_UPI000473A1D6: cobalamin biosynthesis protein CobN	192.4930886784
UniRef50_UPI000473A1D6: cobalamin biosynthesis protein CobN|unclassified	192.4930886784
UniRef50_UPI00046FF166: hypothetical protein	192.2879556607
UniRef50_UPI00046FF166: hypothetical protein|unclassified	192.2879556607
UniRef50_F0GGK3: Cobalamin biosynthesis protein (Fragment)	192.0165966477
UniRef50_F0GGK3: Cobalamin biosynthesis protein (Fragment)|unclassified	192.0165966477
UniRef50_F0Q3X3: Periplasmic binding protein	191.4455091050
UniRef50_F0Q3X3: Periplasmic binding protein|unclassified	191.4455091050
UniRef50_R6BYZ7: Putative potassium uptake protein TrkA	190.0995743485
UniRef50_R6BYZ7: Putative potassium uptake protein TrkA|unclassified	190.0995743485
UniRef50_J8V832: Periplasmic binding protein	189.7727813813
UniRef50_J8V832: Periplasmic binding protein|unclassified	189.7727813813
UniRef50_G2UTJ3	188.7258386805
UniRef50_G2UTJ3|unclassified	188.7258386805
UniRef50_UPI00046EFFCB: hypothetical protein	188.2743566832
UniRef50_UPI00046EFFCB: hypothetical protein|unclassified	188.2743566832
UniRef50_UPI0003FB39B8: hypothetical protein	186.3935603709
UniRef50_UPI0003FB39B8: hypothetical protein|unclassified	186.3935603709
UniRef50_Z2DQ70	185.4557047734
UniRef50_Z2DQ70|unclassified	185.4557047734
UniRef50_UPI00029A898A: putative TonB-dependent membrane receptor, partial	184.7898665030
UniRef50_UPI00029A898A: putative TonB-dependent membrane receptor, partial|unclassified	184.7898665030
UniRef50_UPI00016B1629: protoporphyrin IX magnesium chelatase, partial	184.3208353260
UniRef50_UPI00016B1629: protoporphyrin IX magnesium chelatase, partial|unclassified	184.3208353260
UniRef50_Q59294: Porphyrin biosynthesis protein HemD	183.1470263924
UniRef50_Q59294: Porphyrin biosynthesis protein HemD|unclassified	183.1470263924
UniRef50_UPI000372CF32: iron ABC transporter permease, partial	182.6362754603
UniRef50_UPI000372CF32: iron ABC transporter permease, partial|unclassified	182.6362754603
UniRef50_UPI00034A8941: hypothetical protein	182.2803282068
UniRef50_UPI00034A8941: hypothetical protein|unclassified	182.2803282068
UniRef50_B2TJI8: Iron chelate uptake ABC transporter, FeCT family, solute-binding protein	181.5673736361
UniRef50_B2TJI8: Iron chelate uptake ABC transporter, FeCT family, solute-binding protein|unclassified	181.5673736361
UniRef50_UPI0001CBF6AC: outer membrane receptor for transport of vitamin B	180.6290527679
UniRef50_UPI0001CBF6AC: outer membrane receptor for transport of vitamin B|unclassified	180.6290527679
UniRef50_UPI000473351E: hypothetical protein, partial	180.3530284591
UniRef50_UPI000473351E: hypothetical protein, partial|unclassified	180.3530284591
UniRef50_UPI00036D2941: hypothetical protein	179.9155350499
UniRef50_UPI00036D2941: hypothetical protein|unclassified	179.9155350499
UniRef50_A7V5R8	179.3019899053
UniRef50_A7V5R8|unclassified	179.3019899053
UniRef50_UPI0004739A5F: hypothetical protein, partial	179.2952825816
UniRef50_UPI0004739A5F: hypothetical protein, partial|unclassified	179.2952825816
UniRef50_Q3SN42: ABC-type Fe3+-hydroxamate transport system periplasmic component	179.0842665127
UniRef50_Q3SN42: ABC-type Fe3+-hydroxamate transport system periplasmic component|unclassified	179.0842665127
UniRef50_C3KZC2: Iron chelate uptake ABC transporter, FeCT family, solute-binding protein	178.4326577277
UniRef50_C3KZC2: Iron chelate uptake ABC transporter, FeCT family, solute-binding protein|unclassified	178.4326577277
UniRef50_UPI00036D3CC4: hypothetical protein	178.2049869586
UniRef50_UPI00036D3CC4: hypothetical protein|unclassified	178.2049869586
UniRef50_K5B8S4: von Willebrand factor type A domain protein	178.0100739003
UniRef50_K5B8S4: von Willebrand factor type A domain protein|unclassified	178.0100739003
UniRef50_UPI00046CF2FF: hypothetical protein	177.6307943573
UniRef50_UPI00046CF2FF: hypothetical protein|unclassified	177.6307943573
UniRef50_S8CMF3: Iron chelate uptake ABC transporter solute-binding protein	176.9739242128
UniRef50_S8CMF3: Iron chelate uptake ABC transporter solute-binding protein|unclassified	176.9739242128
UniRef50_UPI00036F5001: hypothetical protein	176.3886652734
UniRef50_UPI00036F5001: hypothetical protein|unclassified	176.3886652734
UniRef50_UPI0001B451DC: hypothetical protein	176.2824960816
UniRef50_UPI0001B451DC: hypothetical protein|unclassified	176.2824960816
UniRef50_UPI00046708E9: sirohydrochlorin ferrochelatase	175.2266953683
UniRef50_UPI00046708E9: sirohydrochlorin ferrochelatase|unclassified	175.2266953683
UniRef50_UPI00047D1789: iron ABC transporter	174.8419833412
UniRef50_UPI00047D1789: iron ABC transporter|unclassified	174.8419833412
UniRef50_UPI0003779D2C: hypothetical protein	174.4969988839
UniRef50_UPI0003779D2C: hypothetical protein|unclassified	174.4969988839
UniRef50_R6IPL4: Membrane protein	172.7359388135
UniRef50_R6IPL4: Membrane protein|unclassified	172.7359388135
UniRef50_UPI000288EFE1: protoporphyrin IX magnesium-chelatase, partial	172.3516943675
UniRef50_UPI000288EFE1: protoporphyrin IX magnesium-chelatase, partial|unclassified	172.3516943675
UniRef50_H8FQR2: CobS protein, putative	171.0601830098
UniRef50_H8FQR2: CobS protein, putative|unclassified	171.0601830098
UniRef50_V7L3P6: Protoporphyrin IX magnesium chelatase (Fragment)	170.8778184818
UniRef50_V7L3P6: Protoporphyrin IX magnesium chelatase (Fragment)|unclassified	170.8778184818
UniRef50_T0IDY3	168.5872813351
UniRef50_T0IDY3|unclassified	168.5872813351
UniRef50_UPI00036567FC: hypothetical protein	168.2391417750
UniRef50_UPI00036567FC: hypothetical protein|unclassified	168.2391417750
UniRef50_A4WY61	167.6477737779
UniRef50_A4WY61|unclassified	167.6477737779
UniRef50_F7UQF7: CobN protein	167.4099663411
UniRef50_F7UQF7: CobN protein|unclassified	167.4099663411
UniRef50_G0CD20	167.3146965973
UniRef50_G0CD20|unclassified	167.3146965973
UniRef50_UPI00037753B0: MULTISPECIES: hypothetical protein	166.9537532274
UniRef50_UPI00037753B0: MULTISPECIES: hypothetical protein|unclassified	166.9537532274
UniRef50_UPI00036B3D50: hypothetical protein, partial	164.0011624243
UniRef50_UPI00036B3D50: hypothetical protein, partial|unclassified	164.0011624243
UniRef50_UPI000395B09D: Vitamin B12-binding protein	161.2598275352
UniRef50_UPI000395B09D: Vitamin B12-binding protein|unclassified	161.2598275352
UniRef50_UPI00030AD1E8: cobaltochelatase	161.1842123870
UniRef50_UPI00030AD1E8: cobaltochelatase|unclassified	161.1842123870
UniRef50_UPI0004632A6C: hypothetical protein	160.8697186725
UniRef50_UPI0004632A6C: hypothetical protein|unclassified	160.8697186725
UniRef50_UPI00047E94FA: hypothetical protein	159.1954958051
UniRef50_UPI00047E94FA: hypothetical protein|unclassified	159.1954958051
UniRef50_UPI000473070B: hypothetical protein, partial	158.5996752248
UniRef50_UPI000473070B: hypothetical protein, partial|unclassified	158.5996752248
UniRef50_P58571: Magnesium-chelatase subunit ChlI	158.3914304408
UniRef50_P58571: Magnesium-chelatase subunit ChlI|unclassified	158.3914304408
UniRef50_UPI00047361B7: hypothetical protein, partial	156.3364395816
UniRef50_UPI00047361B7: hypothetical protein, partial|unclassified	156.3364395816
UniRef50_UPI000411BFFF: hypothetical protein	155.6074703365
UniRef50_UPI000411BFFF: hypothetical protein|unclassified	155.6074703365
UniRef50_UPI0004737205: hypothetical protein, partial	155.2010197006
UniRef50_UPI0004737205: hypothetical protein, partial|unclassified	155.2010197006
UniRef50_P37725: Uroporphyrinogen-III C-methyltransferase	155.0738982670
UniRef50_P37725: Uroporphyrinogen-III C-methyltransferase|unclassified	155.0738982670
UniRef50_C0ETS9	154.5155775648
UniRef50_C0ETS9|unclassified	154.5155775648
UniRef50_B5SC85: Ferredoxin protein	154.2868790042
UniRef50_B5SC85: Ferredoxin protein|unclassified	154.2868790042
UniRef50_UPI0004708948: hypothetical protein	154.0905952264
UniRef50_UPI0004708948: hypothetical protein|unclassified	154.0905952264
UniRef50_P29564: Uroporphyrinogen-III C-methyltransferase	153.8180748295
UniRef50_P29564: Uroporphyrinogen-III C-methyltransferase|unclassified	153.8180748295
UniRef50_UPI0004708A6E: iron ABC transporter	153.7128673350
UniRef50_UPI0004708A6E: iron ABC transporter|unclassified	153.7128673350
UniRef50_W4RLJ6	153.3389581708
UniRef50_W4RLJ6|unclassified	153.3389581708
UniRef50_E7C283: MoxR-like ATPases	152.9377985182
UniRef50_E7C283: MoxR-like ATPases|unclassified	152.9377985182
UniRef50_UPI0003474D7F: hypothetical protein	152.3643688775
UniRef50_UPI0003474D7F: hypothetical protein|unclassified	152.3643688775
UniRef50_UPI000465CF7D: hypothetical protein	152.0416862446
UniRef50_UPI000465CF7D: hypothetical protein|unclassified	152.0416862446
UniRef50_UPI00030EFEE5: hypothetical protein	151.4620814347
UniRef50_UPI00030EFEE5: hypothetical protein|unclassified	151.4620814347
UniRef50_C1DLI4: Periplasmic binding protein	151.1090614548
UniRef50_C1DLI4: Periplasmic binding protein|unclassified	151.1090614548
UniRef50_UPI0004786723: hypothetical protein	150.7944724825
UniRef50_UPI0004786723: hypothetical protein|unclassified	150.7944724825
UniRef50_UPI00047316EF: cobalamin biosynthesis protein CobN, partial	150.3533017601
UniRef50_UPI00047316EF: cobalamin biosynthesis protein CobN, partial|unclassified	150.3533017601
UniRef50_R7ELN3	149.0975893659
UniRef50_R7ELN3|unclassified	149.0975893659
UniRef50_A6L4Y5: Cobyric acid synthase	148.8984552415
UniRef50_A6L4Y5: Cobyric acid synthase|unclassified	148.8984552415
UniRef50_UPI000476046F: precorrin-2 C20-methyltransferase	148.5347948086
UniRef50_UPI000476046F: precorrin-2 C20-methyltransferase|unclassified	148.5347948086
UniRef50_UPI000474F214: hypothetical protein, partial	148.2957996455
UniRef50_UPI000474F214: hypothetical protein, partial|unclassified	148.2957996455
UniRef50_UPI00047A252B: iron ABC transporter	147.8417842161
UniRef50_UPI00047A252B: iron ABC transporter|unclassified	147.8417842161
UniRef50_UPI0001850D57: ferric ion ABC transpoter (permease)	147.3528753494
UniRef50_UPI0001850D57: ferric ion ABC transpoter (permease)|unclassified	147.3528753494
UniRef50_UPI000348B233: hypothetical protein	146.1324512920
UniRef50_UPI000348B233: hypothetical protein|unclassified	146.1324512920
UniRef50_UPI0003138D5F: hypothetical protein	146.1097767389
UniRef50_UPI0003138D5F: hypothetical protein|unclassified	146.1097767389
UniRef50_F5M415: Periplasmic binding protein	145.5728927854
UniRef50_F5M415: Periplasmic binding protein|unclassified	145.5728927854
UniRef50_UPI00046A9DBC: cobalt chelatase, partial	145.5292465692
UniRef50_UPI00046A9DBC: cobalt chelatase, partial|unclassified	145.5292465692
UniRef50_UPI00037A2458: ABC transporter permease	145.1209209351
UniRef50_UPI00037A2458: ABC transporter permease|unclassified	145.1209209351
UniRef50_X8ATG2: von Willebrand factor type A domain protein	144.7068782539
UniRef50_X8ATG2: von Willebrand factor type A domain protein|unclassified	144.7068782539
UniRef50_A6SWZ3: ABC-type transport system, periplasmic component	144.4495445031
UniRef50_A6SWZ3: ABC-type transport system, periplasmic component|unclassified	144.4495445031
UniRef50_UPI0001BC7622: cobalamin biosynthesis protein cobG, partial	143.4573850663
UniRef50_UPI0001BC7622: cobalamin biosynthesis protein cobG, partial|unclassified	143.4573850663
UniRef50_UPI0003686401: hypothetical protein	143.0456032761
UniRef50_UPI0003686401: hypothetical protein|unclassified	143.0456032761
UniRef50_UPI0003C103D1	141.6585311996
UniRef50_UPI0003C103D1|unclassified	141.6585311996
UniRef50_E5AN48: Cobalamin-binding protein	141.2933766802
UniRef50_E5AN48: Cobalamin-binding protein|unclassified	141.2933766802
